date,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_remainder,historical_prior_target,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,is_holiday,is_before_holiday,is_after_holiday,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_weekend,is_month_start,is_month_end,HDD,lag_1,lag_7,lag_14,rolling_mean_7,rolling_mean_14,rolling_mean_30,rolling_std_7,rolling_std_30,rolling_min_7,rolling_max_7
2009-09-14,1574.858,239.666,241.47695833333333,4.6575,2843.0,603.0,9091.0,13710.633333333335,1576.326,21.1,3.0,1.0,1.0,0.0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9578523554276669,-0.28726097055059635,0,0,0,1.1999999999999993,1571.616,1221.458,1265.522,1398.7900000000002,1305.6052857142859,1218.9294666666667,349.5553008628591,289.4193428871352,1086.254,2064.358
2009-09-15,1456.806,184.276,240.99238194444447,4.285,1769.0,560.0,8644.0,13307.099999999999,1697.708,21.1,3.0,1.0,1.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.9626519747161487,-0.2707418984477642,0,0,0,1.1999999999999993,1574.858,1086.254,980.536,1449.2757142857142,1327.7007142857144,1220.956,345.1678579907112,291.7605199219072,1086.254,2064.358
2009-09-16,1743.162,197.746,240.23129166666666,5.1497222222222225,1035.0,3470.0,13384.0,11163.7,1221.862,21.1,3.0,1.0,1.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.9671667297977312,-0.2541427094613622,0,0,0,1.1999999999999993,1456.806,1521.344,1222.814,1502.2117142857144,1361.7199999999998,1228.9258000000002,306.458670576033,294.9173464672215,1112.354,2064.358
2009-09-17,1223.426,167.282,241.3606527777778,3.610833333333334,0.0,563.0,9710.0,10117.433333333334,1519.21,21.1,3.0,1.0,1.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.97139528468375,-0.23746831555846842,0,0,0,1.1999999999999993,1743.162,1112.354,1251.188,1533.9,1398.8877142857143,1260.8342666666665,319.93839623067805,297.109093344621,1112.354,2064.358
2009-09-18,1374.032,169.212,241.09920138888887,4.038611111111111,1993.0,652.0,9151.0,11104.533333333333,1505.29,21.1,3.0,1.0,1.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.9753363880767837,-0.2207236509605022,0,0,0,1.1999999999999993,1223.426,1214.146,1024.388,1549.7674285714286,1396.9047142857141,1265.5952,297.5158572327603,295.25995904840755,1214.146,2064.358
2009-09-19,2135.71,263.492,240.35401388888891,6.259444444444445,1607.0,4050.0,14845.0,15093.166666666664,1518.846,21.1,3.0,1.0,1.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.9789888737409319,-0.20391367068311472,1,0,0,1.1999999999999993,1374.032,2064.358,1513.866,1572.6082857142858,1421.8792857142857,1282.0382,272.54460677210886,286.7000262003256,1223.426,2064.358
2009-09-20,2035.328,295.694,241.29544444444446,6.024027777777778,4532.0,2466.0,11935.0,14989.133333333331,1304.6,21.1,3.0,1.0,1.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9823516608469237,-0.18704334906991657,1,0,0,1.1999999999999993,2135.71,1571.616,1228.63,1582.8014285714287,1466.2967142857144,1327.3711333333335,294.45481659208394,310.420040682889,1223.426,2135.71
2009-09-21,1417.868,214.166,241.2526875,4.20125,921.0,604.0,10844.0,11262.133333333335,1533.07,21.1,3.0,1.0,1.0,0.0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9854237542919524,-0.17011767832049052,0,0,0,1.1999999999999993,2035.328,1574.858,1221.458,1649.046,1523.9180000000001,1356.4905333333334,340.1368879867722,334.39551765719256,1223.426,2135.71
2009-09-22,1246.536,207.256,241.18202777777776,3.6991666666666667,937.0,597.0,8502.0,10739.599999999999,1358.564,21.1,3.0,1.0,1.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.9882042449941422,-0.15314166701312007,0,0,0,1.1999999999999993,1417.868,1456.806,1086.254,1626.6188571428572,1537.9472857142857,1352.1281999999999,350.8506773065554,332.6501585262565,1223.426,2135.71
2009-09-23,1636.61,235.964,240.74660416666666,4.824722222222222,2085.0,978.0,12884.0,11329.833333333332,1232.788,21.1,3.0,1.0,1.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.9906923101615609,-0.13612033862266704,0,0,0,1.1999999999999993,1246.536,1743.162,1521.344,1596.5802857142858,1549.3960000000002,1358.1224666666667,375.9183306755563,328.9290247415522,1223.426,2135.71
2009-09-24,1426.258,224.076,240.38723611111112,4.234999999999999,1051.0,621.0,10374.0,11724.966666666667,1718.35,21.1,3.0,1.0,1.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.9928872135356962,-0.11905873003404988,0,0,0,1.1999999999999993,1636.61,1223.426,1112.354,1581.3585714285714,1557.6292857142857,1370.9343333333334,371.1203360523525,332.13300474402973,1223.426,2135.71
2009-09-25,1161.016,207.89600000000002,241.42292361111112,3.4836111111111108,0.0,594.0,9694.0,9062.266666666666,1131.22,21.1,3.0,1.0,1.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.994788305609327,-0.10196189005174576,0,0,0,1.1999999999999993,1426.258,1374.032,1214.146,1610.3345714285715,1580.051,1387.0226,345.55390909033474,322.26286683459836,1246.536,2135.71
2009-09-26,1556.254,288.042,241.17850694444445,4.585277777777778,1943.0,571.0,14581.0,8842.566666666666,1431.45,21.1,3.0,1.0,1.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.9963950238187231,-0.08483487790576538,1,0,0,1.1999999999999993,1161.016,2135.71,2064.358,1579.9037142857144,1576.256,1387.8382666666666,377.71484800648676,321.63739497837787,1161.016,2135.71
2009-09-27,1410.472,230.484,241.22180555555556,4.200555555555556,1817.0,4571.0,8554.0,8565.866666666665,2127.446,21.1,3.0,1.0,1.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,1,0,0,1.1999999999999993,1556.254,2035.328,1571.616,1497.1242857142856,1539.962857142857,1414.7312,288.583518705699,299.37956614286264,1161.016,2035.328
2009-09-28,1299.456,193.198,241.72634027777778,3.795416666666666,0.0,603.0,10797.0,10257.599999999999,1731.104,21.1,3.0,1.0,1.0,0.0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9987235240803972,-0.050510617185222886,0,0,0,1.1999999999999993,1410.472,1417.868,1574.858,1407.859142857143,1528.4525714285714,1424.4522,164.19003423614492,294.129246805853,1161.016,1636.61
2009-09-29,1146.398,199.87800000000001,240.8973472222222,3.3938888888888887,1031.0,603.0,7322.0,10150.633333333335,1501.738,21.1,3.0,1.0,1.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.9994446170919858,-0.033323525711631344,0,0,0,1.1999999999999993,1299.456,1246.536,1456.806,1390.9431428571427,1508.7809999999997,1421.4869333333334,169.01588230242237,294.95235821808285,1161.016,1636.61
2009-09-30,1776.092,212.608,240.7564236111111,5.234999999999999,970.0,8080.0,9246.0,11305.533333333333,1375.006,21.1,3.0,1.0,1.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.9998699583618592,-0.016126573270657762,0,0,1,1.1999999999999993,1146.398,1636.61,1743.162,1376.6377142857143,1486.6090000000002,1404.0888,186.59876643186774,295.2827727691432,1146.398,1636.61
2009-10-01,1287.252,185.416,241.52952083333335,3.7866666666666666,950.0,602.0,9433.0,10469.2,1872.364,47.7,9.0,3.0,2.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9999994220246925,0.001075151282798226,0,1,0,5.199999999999999,1776.092,1426.258,1223.426,1396.5637142857142,1488.961142857143,1421.1078000000002,222.90260074277947,301.6655943059428,1146.398,1776.092
2009-10-02,1152.668,183.156,240.75888194444443,3.386111111111111,0.0,570.0,10142.0,8499.133333333335,1345.342,47.7,9.0,3.0,2.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.999832969770105,0.018276557681691223,0,0,0,5.199999999999999,1287.252,1161.016,1374.032,1376.7057142857143,1493.520142857143,1431.3316666666665,225.98684904044327,291.2363558207427,1146.398,1776.092
2009-10-03,1716.74,255.39600000000002,240.63635416666665,5.050416666666667,3644.0,920.0,14480.0,9568.333333333332,1612.58,47.7,9.0,3.0,2.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9993706508539969,0.03547255575312556,1,0,0,5.199999999999999,1152.668,1556.254,2135.71,1375.5131428571426,1477.7084285714284,1428.9934666666668,227.33280472426216,293.24284628552476,1146.398,1776.092
2009-10-04,1621.106,225.21,240.6988611111111,4.815138888888889,3189.0,3499.0,8980.0,11350.433333333334,2100.496,47.7,9.0,3.0,2.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.9986126020839734,0.052658056924614005,1,0,0,5.199999999999999,1716.74,1410.472,2035.328,1398.4397142857142,1447.782,1444.5118666666667,255.00664745432613,295.8161300621491,1146.398,1776.092
2009-10-05,1275.522,161.54,241.22052083333332,3.698611111111111,984.0,542.0,7983.0,11749.7,1549.95,47.7,9.0,3.0,2.0,0.0,0,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.9975590477788613,0.06982797572987089,0,0,0,5.199999999999999,1621.106,1299.456,1417.868,1428.5302857142856,1418.194714285714,1464.4024666666667,268.72158545831144,286.5081479781037,1146.398,1776.092
2009-10-06,1428.448,179.276,241.18004861111112,4.170972222222222,1.0,543.0,8806.0,14457.466666666667,1423.782,47.7,9.0,3.0,2.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,0,0,0,5.199999999999999,1275.522,1146.398,1246.536,1425.1111428571428,1408.027142857143,1456.4576666666665,270.7819767041374,288.387684527368,1146.398,1776.092
2009-10-07,1821.834,207.422,241.2119583333333,5.339027777777778,734.0,4334.0,9908.0,15387.900000000001,1726.568,47.7,9.0,3.0,2.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256,0,0,0,5.199999999999999,1428.448,1776.092,1636.61,1465.4040000000002,1421.0208571428573,1463.1182666666668,241.83423789307454,285.23459364734686,1152.668,1776.092
2009-10-08,1577.166,186.614,241.06977777777777,4.583888888888889,2091.0,619.0,11568.0,12008.099999999999,1860.576,47.7,9.0,3.0,2.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9926289059345095,0.121193461470736,0,0,0,5.199999999999999,1821.834,1287.252,1426.258,1471.9385714285713,1434.251142857143,1483.1308000000001,252.03147914948366,288.7348549319577,1152.668,1821.834
2009-10-09,1351.862,188.418,240.81015277777777,3.953611111111111,0.0,559.0,10718.0,11254.033333333333,1983.682,47.7,9.0,3.0,2.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9903973200352558,0.1382503109109819,0,0,0,5.199999999999999,1577.166,1152.668,1161.016,1513.354857142857,1445.0302857142858,1499.4945333333335,240.1651237151934,279.22089565416144,1152.668,1821.834
2009-10-10,2012.756,255.622,239.76139583333332,5.927222222222222,4510.0,570.0,14811.0,13654.933333333334,1518.338,47.7,9.0,3.0,2.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9878726596350429,0.15526624985999563,1,0,0,5.199999999999999,1351.862,1716.74,1556.254,1541.8111428571428,1458.662142857143,1493.8451333333333,198.49111336564772,280.47530118203537,1275.522,1821.834
2009-10-11,1938.936,269.038,240.64919444444448,5.745138888888889,4111.0,6454.0,8648.0,13102.599999999999,1669.386,47.7,9.0,3.0,2.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.9850556718215013,0.172236243027682,1,0,0,5.199999999999999,2012.756,1621.106,1410.472,1584.0991428571429,1491.2694285714285,1523.8585333333333,263.0156400009985,286.35848764643526,1275.522,2012.756
2009-10-12,1351.604,157.714,240.22382638888888,3.968611111111111,997.0,515.0,9420.0,11594.733333333334,1907.94,47.7,9.0,3.0,2.0,0.0,0,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.981947190186646,0.18915526872004093,0,0,0,5.199999999999999,1938.936,1275.522,1299.456,1629.5034285714287,1529.0168571428571,1548.0181999999998,295.8524984102914,289.88053931866915,1275.522,2012.756
2009-10-13,1449.1,165.392,240.24728472222225,4.249722222222222,983.0,530.0,9530.0,13108.666666666668,1461.9759999999999,47.7,9.0,3.0,2.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.9785481345802031,0.20601832032517084,0,0,0,5.199999999999999,1351.604,1428.448,1146.398,1640.3722857142857,1532.7417142857144,1524.2597333333333,281.7417615274029,274.9249986715408,1351.604,2012.756
2009-10-14,1711.224,175.09,239.7594652777778,5.004583333333334,2001.0,3131.0,10013.0,13375.400000000001,1609.056,47.7,9.0,3.0,2.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.9748595108374125,0.22282040779479959,0,0,0,5.199999999999999,1449.1,1821.834,1776.092,1643.3225714285713,1554.3632857142857,1520.175866666667,279.2498213182567,275.1071842814933,1351.604,2012.756
2009-10-15,1489.9759999999999,139.632,241.12213194444445,4.324305555555555,1629.0,463.0,9641.0,13099.933333333334,2156.896,47.7,9.0,3.0,2.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9708824104813836,0.23955655912092708,0,0,0,5.199999999999999,1711.224,1577.166,1287.252,1627.521142857143,1549.729857142857,1524.7214,270.4561745442971,277.16074756924803,1351.604,2012.756
2009-10-16,1516.86,145.38400000000001,240.24599999999998,4.415138888888889,0.0,482.0,11136.0,13663.0,1583.68,47.7,9.0,3.0,2.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9666180104000972,0.2562218218071163,0,0,0,5.199999999999999,1489.9759999999999,1351.862,1152.668,1615.0654285714284,1564.2101428571427,1525.8270666666665,275.12914127662185,276.94655192690504,1351.604,2012.756
2009-10-17,2742.08,261.152,238.8905625,8.045555555555556,5490.0,4364.0,18326.0,17521.333333333336,1866.886,47.7,9.0,3.0,2.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9620675724981452,0.27281126433401914,1,0,0,5.199999999999999,1516.86,2012.756,1716.74,1638.6365714285714,1590.2238571428572,1518.2836666666667,255.1650891212947,273.88779697562376,1351.604,2012.756
2009-10-18,1556.164,142.644,240.7508402777778,4.500555555555556,712.0,499.0,11144.0,13581.066666666666,2239.19,47.7,9.0,3.0,2.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.957232443323312,0.28931997761869527,1,0,0,5.199999999999999,2742.08,1938.936,1621.106,1742.8257142857144,1663.4624285714285,1568.9054666666668,481.7139100883065,347.8644532624275,1351.604,2742.08
2009-10-19,1369.108,134.358,242.26024305555555,3.9530555555555553,1104.0,457.0,8227.0,13030.466666666667,1971.934,47.7,9.0,3.0,2.0,0.0,0,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.9521140536681102,0.3057430764672831,0,0,0,5.199999999999999,1556.164,1351.604,1275.522,1688.144,1658.8237142857142,1574.9765333333335,477.4485084474133,345.9301104873274,1351.604,2742.08
2009-10-20,1722.808,151.558,242.52750694444444,4.975,760.0,450.0,11005.0,16498.466666666667,1667.554,47.7,9.0,3.0,2.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.9467139181463862,0.3220757010206104,0,0,0,5.199999999999999,1369.108,1449.1,1428.448,1690.6445714285712,1665.5084285714286,1549.4231333333332,475.43374880307505,331.07620456998126,1369.108,2742.08
2009-10-21,1969.506,192.17,242.30701388888886,5.713333333333334,2031.0,5916.0,8569.0,16309.099999999999,2063.716,47.7,9.0,3.0,2.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.9410336347451197,0.3383130181923076,0,0,0,5.199999999999999,1722.808,1711.224,1821.834,1729.7457142857143,1686.5341428571428,1539.0058,463.359455057552,319.99112548398904,1369.108,2742.08
2009-10-22,1399.71,155.85,242.4139583333333,4.042361111111111,0.0,492.0,11074.0,11762.5,1646.01,47.7,9.0,3.0,2.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9350748843515574,0.3544502230989869,0,0,0,5.199999999999999,1969.506,1489.9759999999999,1577.166,1766.6431428571427,1697.0821428571428,1557.3937333333333,471.8445906946517,328.5258539193581,1369.108,2742.08
2009-10-23,1757.45,196.704,241.09628472222224,5.144861111111111,3180.0,495.0,11696.0,13919.833333333332,1830.494,47.7,9.0,3.0,2.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9288394302558068,0.3704825404820963,0,0,0,5.199999999999999,1399.71,1516.86,1351.862,1753.748,1684.4067142857143,1562.4995333333331,481.79441276543844,324.6960073077086,1369.108,2742.08
2009-10-24,2614.408,218.464,239.8931875,7.658472222222223,6202.0,518.0,15941.0,20912.466666666667,2133.226,47.7,9.0,3.0,2.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9223291176290545,0.3864052261209853,1,0,0,5.199999999999999,1757.45,2742.08,2012.756,1788.1180000000002,1713.3772857142856,1566.5275333333334,470.5287520424875,326.3921904359349,1369.108,2742.08
2009-10-25,2406.536,243.182,239.92554861111108,7.070277777777778,3010.0,6181.0,13691.0,17226.933333333334,1596.428,47.7,9.0,3.0,2.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.9155458729775467,0.40221356823680365,1,0,0,5.199999999999999,2614.408,1556.164,1938.936,1769.8791428571428,1756.3524285714286,1606.1325333333332,427.9343630119811,376.9544583779532,1369.108,2614.408
2009-10-26,1112.344,160.216,241.53043055555557,3.2391666666666663,475.0,468.0,5788.0,11808.066666666666,523.492,47.7,9.0,3.0,2.0,0.0,0,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.9084917035725082,0.41790288888678667,0,0,0,5.199999999999999,2406.536,1369.108,1351.604,1891.3608571428572,1789.7524285714285,1647.6498666666666,475.24030016382716,394.42457253798835,1369.108,2614.408
2009-10-27,1116.756,173.798,241.2427638888889,3.27,579.0,449.0,8367.0,9217.599999999999,523.892,47.7,9.0,3.0,2.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.9011686968561569,0.4334685453485363,0,0,0,5.199999999999999,1112.344,1722.808,1449.1,1854.680285714286,1772.6624285714283,1632.8528666666668,529.1220754034297,406.12475531054577,1112.344,2614.408
2009-10-28,1268.708,164.972,241.40815277777776,3.6894444444444447,1044.0,463.0,9318.0,10320.133333333335,1327.29,47.7,9.0,3.0,2.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.8935790198239952,0.4489059314938798,0,0,0,5.199999999999999,1116.756,1969.506,1711.224,1768.1014285714286,1748.9235714285714,1623.0623333333335,599.2344680581601,415.1115047143718,1112.344,2614.408
2009-10-29,1981.44,251.842,240.3468611111111,5.853333333333333,765.0,4125.0,5677.0,22457.0,1612.576,47.7,9.0,3.0,2.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.8857249183835637,0.4642104791518923,0,0,0,5.199999999999999,1268.708,1399.71,1489.9759999999999,1667.9874285714286,1717.3152857142854,1622.0374000000002,618.2181371206648,415.97511940554233,1112.344,2614.408
2009-10-30,1493.358,168.534,241.48033333333333,4.352083333333334,1779.0,2005.0,8828.0,12277.3,1098.6,47.7,9.0,3.0,2.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.8776087166898392,0.4793776594606945,0,0,0,5.199999999999999,1981.44,1757.45,1516.86,1751.0917142857143,1752.4198571428572,1649.8721333333335,615.2367390031512,410.95842216203914,1112.344,2614.408
2009-10-31,1875.942,171.058,240.51906250000002,5.452638888888889,1773.0,2514.0,14637.0,12341.7,1285.832,47.7,9.0,3.0,2.0,0.0,0,1,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.8692328164574792,0.49440298420761813,1,0,1,5.199999999999999,1493.358,2614.408,2742.08,1713.3642857142856,1750.741142857143,1640.4476666666665,622.8322671114843,411.2059019293623,1112.344,2614.408
2009-11-01,1843.168,221.902,240.92416666666665,5.388333333333334,1970.0,470.0,12215.0,16064.466666666667,830.498,70.5,18.0,5.0,1.0,0.0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8605996962501181,0.5092820071573356,1,1,0,10.0,1875.942,2406.536,1556.164,1607.8691428571426,1688.874142857143,1660.0706666666667,493.99179475216823,407.80222800775886,1112.344,2406.536
2009-11-02,1504.2259999999999,170.082,241.28460416666667,4.4006944444444445,1881.0,471.0,7490.0,15228.433333333334,910.614,70.5,18.0,5.0,1.0,0.0,0,0,1,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.8517119107469189,0.5240103253675756,0,0,0,10.0,1843.168,1112.344,1369.108,1527.3880000000001,1709.3744285714288,1683.0873333333332,373.3460554409603,397.53339555549957,1112.344,1981.44
